   4.9999998882412910E-003  0.97210796194153726        0.0000000000000000     
   9.9999997764825821E-003  0.97210796194153726        0.0000000000000000     
   1.4999999664723873E-002  0.97210796194153726        0.0000000000000000     
   1.9999999552965164E-002  0.97210796194153726        0.0000000000000000     
   2.4999999441206455E-002  0.97210796194153726        0.0000000000000000     
   2.9999999329447746E-002  0.97210796194153726        0.0000000000000000     
   3.4999999217689037E-002  0.97210796194153726        0.0000000000000000     
   3.9999999105930328E-002  0.97210796194153726        0.0000000000000000     
   4.4999998994171619E-002  0.97210796194153726        0.0000000000000000     
   4.9999998882412910E-002  0.97210796194153726        0.0000000000000000     
   5.4999998770654202E-002  0.97210796194153726        0.0000000000000000     
   5.9999998658895493E-002  0.97210796194153726        0.0000000000000000     
   6.4999998547136784E-002  0.97210796194153726        0.0000000000000000     
   6.9999998435378075E-002  0.97210796194153726        0.0000000000000000     
   7.4999998323619366E-002  0.97210796194153726        0.0000000000000000     
   7.9999998211860657E-002  0.97210796194153726        0.0000000000000000     
   8.4999998100101948E-002  0.97210796194153726        0.0000000000000000     
   8.9999997988343239E-002  0.97210796194153726        0.0000000000000000     
   9.4999997876584530E-002  0.97210796194153726        0.0000000000000000     
   9.9999997764825821E-002  0.97210796194153726        0.0000000000000000     
  0.10499999765306711       0.97210796194153726        0.0000000000000000     
  0.10999999754130840       0.97210796194153726        0.0000000000000000     
  0.11499999742954969       0.97210796194153726        0.0000000000000000     
  0.11999999731779099       0.97210796194153726        0.0000000000000000     
  0.12499999720603228       0.97210796194153726        0.0000000000000000     
  0.12999999709427357       0.97210796194153726        0.0000000000000000     
  0.13499999698251486       0.97210796194153726        0.0000000000000000     
  0.13999999687075615       0.97210796194153726        0.0000000000000000     
  0.14499999675899744       0.97210796194153726        0.0000000000000000     
  0.14999999664723873       0.97210796194153726        0.0000000000000000     
  0.15499999653548002       0.97210796194153726        0.0000000000000000     
  0.15999999642372131       0.97210796194153726        0.0000000000000000     
  0.16499999631196260       0.97210796194153726        0.0000000000000000     
  0.16999999620020390       0.97210796194153726        0.0000000000000000     
  0.17499999608844519       0.97210796194153726        0.0000000000000000     
  0.17999999597668648       0.97210796194153726        0.0000000000000000     
  0.18499999586492777       0.97210796194153726        0.0000000000000000     
