  0.77238917936115881      -0.53494095755872129      -0.10395090806892389     
 -0.42650479567935923      -0.95472902807339743       -1.2305684739788596     
  0.52803830051192513       -1.4650419885901775       0.55871497166307427     
  0.12156587040493715      -0.93645600841235876        1.0962037226843067     
 -0.66293106961544701       -1.0233071153198112       0.92029998666553814     
  0.56101098311909547       -1.3773743917637409       0.25057076973727638     
  0.21123796206431328       0.27453646100401136       0.10945775271524832     
  0.78334291244359033      -0.27647158965716490        1.2489356152887408     
 -0.18503171264565382       -1.2532944222762694       0.34878460894768443     
 -0.12115248581106720      -0.43521326034487917      -0.20568264376297207     
  0.70409564769037780        1.2622131870915390       -1.2374348334301930     
  0.72154709757600211       0.83831498092410695        8.8535801590186772E-002
  -1.1760677688335068       0.31074380770930293      -0.10023269027280646     
  0.69549626035793222       -6.1339983405463608E-002 -0.80762074879850942     
 -0.56189579475263562       -1.5547062781167713       0.98068019472325296     
  -1.3955619971745687       -1.2431946130204232      -0.97329770509596392     
   1.5258703734684452E-002 -0.90100835340439156       0.48550703278085572     
   1.0818115828888573       0.48416507611200316       -1.5433527811512271     
  0.51587948927402538        7.9416776289589833E-002  0.76898160159662332     
  0.87030637824362700        1.1812759228829066       0.14992495842124745     
 -0.42759916090664712       0.70161687024394859      -0.10300680280417578     
 -0.79984907340975886        1.2091687206860415       -9.4696050476427374E-002
 -0.90758158490527607       0.96386601374770708       0.72174601378655223     
   1.5010486652818387        1.3225686426706549      -0.43696565815284871     
  0.39087362760495592      -0.15305993161176373       -1.2251460918843093     
  0.54655074111805901       0.22925720947726433        5.5514695328495022E-003
 -0.11816875269297264        1.0176047308561080       0.21480534875850740     
   1.2429049004746959        1.3383196112438358      -0.82442006294432857     
 -0.96552362114509704       -1.5461421885960831       -1.0763699081491911     
   1.0788432575413376      -0.60906005820334741       -1.1586626220425833     
  0.37183620617454688       -1.4696022950992806       -1.3637544233767414     
   1.0893007137921078        1.2093970185397991       -1.1299767400202163     
 -0.58336626066873809       0.53718773237843842       0.88182407257835438     
 -0.56129087122060983      -0.16550123958189650      -0.91908860066381126     
  0.12934553252863740       0.18753849491374786      -0.29998425886366548     
   8.9286041389819965E-002 -0.30535227433426326        1.0577577064068773     
  0.21267716166424913      -0.94465829776086485        1.2833310607083308     
   1.0416145004017165       0.22225927152485397        1.3831820361410552     
  -1.0741479276573300       0.63878276129423484       0.44773793801207951     
 -0.33919935185818378       -1.1432643396830475       0.51594451678910569     
  0.90105440358443067       0.37076980433393769        1.2262129710773941     
  0.50015975285651715        1.4415124133465138       0.74481447127639766     
  -1.1512149245867884        1.4622694331437187       0.78144114920436070     
   1.5434050009487339E-002  -1.4344426412687055      -0.97391504942572427     
  -1.4877848293477567       0.82199421402166495       0.65381777941484531     
 -0.14334879029961167       0.26957229100234259      -0.33775459565523308     
  0.68960092541259654        1.0287527678293038      -0.63311442592723954     
  0.18394300043258613      -0.32194682858831175      -0.55227305636393975     
  -8.2843703484772713E-002 -0.49013593905105141        8.4520340146330437E-003
  -1.0880856852769993      -0.33263346977974367      -0.99639520861649000     
 -0.91236122439817868        1.3197344152422521        1.4853120547501621     
 -0.98242392350280616       0.93882759851837871       -1.4019002125749533     
  0.88215605876587344       0.38523023681328600      -0.95164028282357715     
  0.20204386807526853      -0.45770413916835484      -0.49367268412199494     
  0.68186488863350514       0.29805654669640680       -1.0758212342045246     
 -0.24919710430086736       0.63244000202329775      -0.32910448733878739     
  0.53214947035263915       -1.3568259213325204       -1.1908885137160505     
  0.83319095189082304       0.74199896048269232        1.1460785810903455     
 -0.40175498626402245      -0.23589683177306681       0.20416049775437831     
  -1.2024004353447055       -1.1179442561101642      -0.94318466930177547     
  -1.9102383654991124E-002 -0.33357592111661422       0.12896872354136660     
 -0.34962635087127619       0.64188224062179089       0.48551985218257238     
 -0.69411704548474507       -1.4000893582007305      -0.86239345524905897     
  0.96333121193219096        1.1325191110956947        1.3379834381447917     
 -0.50142924993863158      -0.88749770776579073      -0.77898672229871080     
 -0.12233136837619457       0.79937271028992940      -0.12652682728098105     
 -0.48974749713834653       -1.0481019868115564        1.1935919733998797     
   1.2437052874067558        1.5525323356701934      -0.67567183584162782     
  -3.1539891191559088E-002 -0.48788187099350222        1.3268215873340590     
  0.67330519056864657       0.51249080540340741       0.11653745846831215     
 -0.50060664820737089      -0.29911631183161680       -1.0641890628587423     
 -0.28977653050736962       0.74585653006500374        1.1381128242611709     
 -0.99581928795266705      -0.17453710119561755      -0.25831528650289204     
 -0.19784366576020390      -0.89865630569309518      -0.28591758295545922     
  0.97637886665049023       -6.3817110654461898E-002   1.5751358188895308     
   1.5212616865055753      -0.47682387377491497       0.30030816036118885     
   9.9375321475254311E-002  0.95370878792814340      -0.39298701667842167     
 -0.63581707439579449       0.69776130394320168      -0.37598335912537845     
 -0.39555589871626123      -0.25281841182074100        1.2536562590002243     
  0.98788185003941975      -0.92102250649550210      -0.78054583641703179     
  -1.6793288336669132      -0.66691686011511175        1.3437566903743194     
 -0.34199436926439591       -1.2737135365113563       0.73214017303962853     
  0.19459821594994967      -0.86923207624874432      -0.70860091127098446     
  0.27245264140241982      -0.68009770018524673       0.70103467424368127     
  -1.0856342508615036      -0.58676437224399647        7.1062447462355294E-003
 -0.92584015138975173      -0.88190322382424091       0.85535196205954900     
 -0.57459598453360827       0.63584198677738391        1.4389784965485077     
   1.5082658905912032       -1.5951934714080549        1.1052301617856570     
  0.46297506936657762       0.12338487652198057        1.2070961509412930     
   1.1515046957417556       -7.4184417446975473E-002 -0.40302714639603110     
 -0.99449513670741352       -1.3572132915453341      -0.50736222256004804     
   5.5865793543231394E-002  0.46382322659243902       -1.3521785754291598     
 -0.72623136313041636        1.0928720157993121       0.35153510260381182     
 -0.55031223729802092      -0.65640212698902123        1.4957289051838629     
